date,location,temperature_c,humidity,pressure,wind_speed,sunlight_hours,precipitation_mm,mood_score,temperature_f,wind_speed_mph,precipitation_inches,air_pressure_hpa
2024-06-01,New York,13.9,72.0,1021.0,0.7,7.1,8.3,0.0,,,,
2024-06-02,New York,14.9,74.0,1007.0,3.4,7.2,8.0,0.0,,,,
2024-06-03,New York,27.0,55.0,996.0,1.2,11.6,2.6,0.27,,,,
2024-06-04,New York,14.7,69.0,1025.0,0.1,2.4,10.9,0.0,,,,
2024-06-05,New York,15.4,50.0,1006.0,9.2,4.2,0.4,0.2,,,,
2024-06-06,New York,25.2,60.0,997.0,7.8,0.9,5.1,0.11,,,,
2024-06-07,New York,23.9,87.0,1006.0,0.3,11.7,1.6,0.0,,,,
2024-06-08,New York,12.2,68.0,1019.0,2.3,2.7,18.1,0.0,,,,
2024-06-09,New York,29.8,83.0,1028.0,2.1,9.2,2.4,0.43,,,,
2024-06-10,New York,27.3,30.0,1008.0,8.0,11.1,9.1,0.69,,,,
2024-06-11,New York,10.4,84.0,990.0,7.4,7.0,5.9,0.0,,,,
2024-06-12,New York,20.5,82.0,998.0,5.5,3.8,11.6,0.0,,,,
2024-06-13,New York,10.2,47.0,1011.0,9.1,10.2,15.9,0.0,,,,
2024-06-14,New York,20.9,61.0,1005.0,7.1,7.1,14.7,0.0,,,,
2024-06-15,New York,20.9,31.0,1006.0,4.1,10.7,10.8,0.1,,,,
2024-06-16,New York,21.3,61.0,1030.0,3.1,2.6,18.6,0.0,,,,
2024-06-17,New York,14.5,73.0,1019.0,6.6,5.5,7.3,0.0,,,,
2024-06-18,New York,24.8,70.0,1000.0,9.3,6.3,3.0,0.0,,,,
2024-06-19,New York,10.0,57.0,1023.0,8.6,5.7,1.0,0.0,,,,
2024-06-20,New York,21.9,67.0,1025.0,4.9,2.2,10.8,0.04,,,,
2024-06-21,New York,27.0,42.0,997.0,6.0,8.2,11.8,0.18,,,,
2024-06-22,New York,28.8,42.0,992.0,1.0,0.9,13.5,0.28,,,,
2024-06-23,New York,25.9,47.0,1028.0,0.5,10.1,17.4,0.34,,,,
2024-06-24,New York,23.0,82.0,1019.0,7.0,5.4,3.4,0.0,,,,
2024-06-25,New York,19.7,80.0,1016.0,7.6,3.1,1.3,0.0,,,,
2024-06-26,New York,14.3,46.0,992.0,1.7,11.4,3.5,0.0,,,,
2024-06-27,New York,13.9,48.0,1016.0,2.3,10.4,16.1,0.0,,,,
2024-06-28,New York,11.8,55.0,1017.0,9.4,3.3,18.5,0.0,,,,
2024-06-29,New York,15.2,87.0,999.0,9.5,5.5,11.7,0.0,,,,
2024-06-30,New York,21.9,42.0,1024.0,3.4,4.4,15.4,0.24,,,,
2025-01-01 00:00:00,,,86.20730174793096,,,8.98896096351101,,4.925152116905706,98.0668810370988,3.095148527789713,0.0029550681314177863,1033.0546431465632
2025-01-02 00:00:00,,,42.50247237082075,,,10.379076443022086,,5.14245894109096,93.38365813530206,3.9316065035054426,0.18056184087059957,1019.6699467588893
2025-01-03 00:00:00,,,67.24956461350155,,,4.990262245540536,,5.182778049571061,79.57987553427469,3.643454313454104,0.034309520692329225,992.6207212613939
2025-01-04 00:00:00,,,50.55804043836356,,,1.329095814824155,,4.69887342475952,99.24511880737072,17.20562152331666,0.0983897258695426,1022.8086748154847
2025-01-05 00:00:00,,,71.78122718721119,,,3.80341207603094,,5.999309409655323,52.16047823909065,8.123364070312252,0.007005114991683561,1014.2070861320327
2025-01-06 00:00:00,,,50.371809158626334,,,8.076627252792711,,5.528162760682701,87.94170840159461,16.27253533087089,0.045990212012158915,1011.3052552934386
2025-01-07 00:00:00,,,34.21421197214873,,,8.931661759501226,,4.390979352681454,39.44010353109557,3.3048278321505853,0.2537601568205972,992.6647597095305
2025-01-08 00:00:00,,,46.792252460490786,,,6.66727146877785,,4.08765770050518,68.93588755450837,9.613277561600812,0.10886604385255608,1013.8710733308606
2025-01-09 00:00:00,,,49.083818135943446,,,9.054920307269354,,6.893130721373678,75.23805016611809,10.208144642782486,0.07825937292632429,1002.3081632825756
2025-01-10 00:00:00,,,40.521274871286025,,,11.940305386505115,,6.727922527633405,61.74492998316303,9.12296991717059,0.014202749489614242,1012.5224957478487
2025-01-11 00:00:00,,,55.27429633140456,,,10.541787076939876,,4.710457501685255,88.91523880955256,14.741656410102589,0.12435306935088859,1013.1620777961433
2025-01-12 00:00:00,,,31.84822491839856,,,7.1725476860008825,,7.847239626545519,63.43039248431872,15.977298712196857,0.23981387851071811,1028.7341894259132
2025-01-13 00:00:00,,,31.7002033133443,,,7.017369588163687,,7.3660376818144515,26.965491709777957,0.9542807345017623,0.15222131734496547,1007.8893907252643
2025-01-14 00:00:00,,,83.13047564886446,,,8.375162959572005,,3.048490069107009,72.19697760678106,1.7591204827267282,0.046021267939692974,1006.1229484676959
2025-01-15 00:00:00,,,40.469591585328715,,,2.0540927659124546,,5.926166138264776,38.84813804723781,4.558445437844172,0.14372124310136802,1021.447480393234
2025-01-16 00:00:00,,,78.33362200917273,,,0.47743592740672236,,5.585749863926802,65.47277314215938,17.163907723430114,0.019396518521320006,1011.4251380086046
2025-01-17 00:00:00,,,61.84979055828556,,,0.45700180111367317,,4.484297719914128,70.67557295389226,9.823042788527996,0.02757369706314257,1007.4807316386028
2025-01-18 00:00:00,,,58.741651586923126,,,5.808645165500332,,5.064772424863828,68.00315386415743,0.18479232972209658,0.3771776208880037,996.016462173297
2025-01-19 00:00:00,,,36.36091271982058,,,2.206693854196117,,7.369635650549274,75.46459391231356,10.88214401309399,0.017149554068311937,1015.0044748873148
2025-01-20 00:00:00,,,70.01320635789557,,,8.225905653253223,,6.227681947600706,72.50380359459263,7.337328775780236,0.22468977236806223,1015.9204041717719
2025-01-21 00:00:00,,,79.33909516144308,,,11.845172011778875,,4.865788784861478,37.82944798301325,18.44974843617853,0.055177370848352926,1011.4042314811666
2025-01-22 00:00:00,,,38.70589335081131,,,3.7622711744733697,,5.9681884968935766,50.775056485018716,12.626049750470823,0.19969714522632065,1010.0554591864399
2025-01-23 00:00:00,,,71.65061931421565,,,2.42047773305363,,6.897677596634338,62.23972690240932,8.79605077971111,0.053882009424427474,1024.4890790032873
2025-01-24 00:00:00,,,74.61258838553485,,,0.41186740812798206,,3.2588887738006096,79.72599457935422,14.623095362079466,0.1231971722071989,1007.5210798825682
2025-01-25 00:00:00,,,32.77120866561944,,,9.059584712167851,,1.595307914215458,53.83184275004824,1.9287778490895913,0.013313291309919595,1025.45732647621
2025-01-26 00:00:00,,,30.762886584131092,,,6.09744811638419,,5.881457203700566,70.14845166206095,7.618673290072177,0.1270849002475233,1017.1184758712858
2025-01-27 00:00:00,,,45.638999444449155,,,3.6276979069952553,,5.620518970724229,92.25128914013013,17.57408408691068,0.05656000330835135,1023.5603538584161
2025-01-28 00:00:00,,,39.1357694864184,,,3.239419778688699,,7.19803929452978,92.8184578210365,16.620383608536105,0.45414483006931095,1017.7049544625617
2025-01-29 00:00:00,,,48.98779116570127,,,5.750804938882653,,3.3987124326935207,66.1365901122962,16.05430258362223,0.055097624079932295,1003.2772233279198
2025-01-30 00:00:00,,,55.85706280517497,,,4.531154421756023,,6.893402143631177,79.28489750474422,7.0662675570515106,0.09989443738653969,1004.8616959485427
2025-01-31 00:00:00,,,63.68140307994505,,,4.732050023605784,,1.8902030619469898,92.02145446468103,19.06051735737457,0.10179524937507732,1010.8334440667302
2025-02-01 00:00:00,,,40.32915696787907,,,6.460745735327722,,7.164734381443456,60.83387776796721,2.9345554045579147,0.22950676728429467,1018.8418626486892
2025-02-02 00:00:00,,,31.334660156994435,,,2.226368449151746,,4.204678274095036,67.47091897327422,4.073443399664159,0.13369313211756997,1023.594037845737
2025-02-03 00:00:00,,,89.1318948303412,,,1.9697420083929598,,2.257363001082843,76.74925801650338,11.613937757015131,0.3420818962196341,1025.1874003178198
2025-02-04 00:00:00,,,46.89255746891022,,,1.7694273980080832,,4.776345375754568,44.50703230677125,12.359423439648474,0.30772261283421215,1011.1090429696644
2025-02-05 00:00:00,,,62.615090349578146,,,1.3491916677887703,,7.345006564880503,52.113329375472404,18.885550472268918,0.15803579393997558,1017.2302750184026
2025-02-06 00:00:00,,,34.07807351779566,,,6.741751124152559,,4.339856407753885,73.24892393123841,14.534457410778362,0.013052154969280794,1014.5295261797751
2025-02-07 00:00:00,,,72.40527949452542,,,0.10640307272486949,,5.774710799324853,53.380022214858556,0.014263697259280228,0.14409940317496692,1010.8690991747858
2025-02-08 00:00:00,,,64.06730095401853,,,6.90305419977701,,3.764574498018894,79.58919661249621,2.089921855419812,0.0336808579435747,1015.8711903058208
2025-02-09 00:00:00,,,38.94898018694053,,,7.02861402624399,,6.26848615097647,80.1080505054727,18.382747847101875,0.2265754055284584,1005.6890788099598
2025-02-10 00:00:00,,,51.45218021916132,,,7.113557861517275,,3.6815546311504397,91.4508920155759,7.848368689686338,0.08478972029411302,1016.2174812791391
2025-02-11 00:00:00,,,60.99988775479169,,,2.4588437168279054,,7.677388750414635,108.67801933595388,19.025770030621832,0.0772512122582992,1029.5366226930414
2025-02-12 00:00:00,,,80.4803133406623,,,2.6999255129088167,,4.760024688875897,60.5045419831767,4.362015651331852,0.08344075426109439,1009.170601089119
2025-02-13 00:00:00,,,71.2720578780362,,,2.7740527179000503,,8.017798035710058,89.29817511903335,10.19198662434822,0.07286942693679087,1009.1771566191153
2025-02-14 00:00:00,,,65.16842461810634,,,5.7026803316918535,,4.053451372528138,73.0331115677327,18.185860205315343,0.0004458681465462771,1031.2639302426176
2025-02-15 00:00:00,,,66.60762919830539,,,5.233593742332386,,4.625323381972853,69.9265829942078,17.999797424792344,0.06749746452141447,1015.3794959410159
2025-02-16 00:00:00,,,51.99565024543371,,,4.6609205998758245,,5.114947730875792,64.27093067558289,12.530746360801665,0.0022406385751144835,998.4322780235141
2025-02-17 00:00:00,,,58.78976165485166,,,6.26032998812755,,6.416983770278134,82.55468511325695,0.2407250797508964,0.004980421115632336,1016.7923674037452
2025-02-18 00:00:00,,,64.36594711030445,,,11.855090578998475,,4.950585826738937,79.28258726939978,7.577262098568472,0.18029227769177164,1002.4882619651409
2025-02-19 00:00:00,,,86.56362320832866,,,4.8135656443785475,,6.457286230306469,72.20456444578465,6.053741504837538,0.09243654224950132,998.5749680148807
2025-02-20 00:00:00,,,88.7012064765321,,,11.003797359377163,,4.746503559639217,89.4215375480023,13.019732341309567,0.1428107924218164,1025.1234643666833
2025-02-21 00:00:00,,,71.39609076227495,,,5.507920251854756,,4.859715132701478,40.46709250008959,14.08566609944482,0.003993368937530676,1009.9938012972598
2025-02-22 00:00:00,,,84.44666279754512,,,3.657564540749617,,2.8580265053985903,87.46904511215827,7.748938412236514,0.014475730374092272,1007.3655591586298
2025-02-23 00:00:00,,,56.119584022305396,,,5.141062864544008,,4.688764172137388,90.02526443218775,12.92021666186731,0.029717672095254277,1021.2587228303098
2025-02-24 00:00:00,,,61.55769930973018,,,2.862746103494478,,3.853015759946778,81.85208135448674,18.825555451672795,0.013098969857475481,1024.7481910617855
2025-02-25 00:00:00,,,38.131596657785,,,8.517062792142603,,6.6471660361643,61.19216987151682,1.8022039794023992,0.06195715990579531,995.2305913064695
2025-02-26 00:00:00,,,38.1642332225035,,,6.767711634082709,,6.055694255980546,64.36234097373567,19.35519736924344,0.046600597721292304,1020.989597381592
2025-02-27 00:00:00,,,51.20398549694585,,,5.231589503622829,,3.610904209016911,101.93251057987818,5.952241004110126,0.040993703521340685,1019.4292010804438
2025-02-28 00:00:00,,,36.551128867958944,,,5.711911519958761,,7.194980246513017,75.32366183391477,10.701510737308073,0.06942956547567301,1001.1432850174928
2025-03-01 00:00:00,,,36.16525289577896,,,2.4022658084180915,,7.441948326237908,58.510407326228396,16.602263519097807,0.17118018039668426,1027.7914845473954
2025-03-02 00:00:00,,,44.92443448711696,,,10.504961785516763,,4.763735991170407,88.62593051051826,2.327702068915982,0.00706059034717639,1023.0325983822463
2025-03-03 00:00:00,,,58.474970856195796,,,8.418377498099638,,5.709942077384654,87.304226530086,19.02345153859672,0.09857712270805762,1020.4501242825105
2025-03-04 00:00:00,,,81.11836108111527,,,0.44536241795636444,,6.270478608468696,60.044047886735996,1.0390029703779091,0.008679759546193485,1022.3392468904049
2025-03-05 00:00:00,,,74.73594201724183,,,6.993791615336425,,8.68343236345185,83.72745183216213,18.120837029601194,0.015972784586260568,1004.7332319927073
2025-03-06 00:00:00,,,30.982308095738187,,,7.806831106299894,,6.093153749068797,76.02955114458285,6.326512853277384,0.04533282524911904,1016.3634172882759
2025-03-07 00:00:00,,,86.0365978644424,,,5.647228828684377,,5.045213956858316,77.01869628398867,13.844192593748225,0.16120718001783785,1037.172432255383
2025-03-08 00:00:00,,,80.9590432125216,,,1.9772290170989084,,7.8238082547094585,72.61398507156635,7.319674857575911,0.0013151299734809505,994.6273579937277
2025-03-09 00:00:00,,,44.43007744764511,,,11.378287561322091,,4.014134576647518,74.47591955807044,4.482107154847734,0.12563735987113847,1022.9126104338422
2025-03-10 00:00:00,,,76.54725723049205,,,1.1206357316563103,,3.2419535017677,77.53229227661393,9.419835846159437,0.01622219755515679,1016.0301060372905
2025-03-11 00:00:00,,,40.90824396222345,,,0.5227099008694993,,6.554010252652886,87.2540539072946,12.196869635119114,0.10660965937556398,985.6550972353582
2025-03-12 00:00:00,,,51.620640395095165,,,11.04926023572163,,6.253944158477852,96.77938201848568,19.445504040294082,0.02449808780609961,1013.8769707802272
2025-03-13 00:00:00,,,48.2213786475111,,,8.957950728693774,,5.797579646871612,67.75549352722005,16.87225964507702,0.12133690785002577,1009.9569402616713
2025-03-14 00:00:00,,,59.75404844558475,,,0.6384217498939702,,3.9416533894907135,62.43547057345159,2.708624081543325,0.021855029382680795,1025.6483703691324
2025-03-15 00:00:00,,,33.7345333297884,,,2.3960551802201877,,4.191361376665333,89.26491655145415,12.030501772353714,0.07031077615563133,1031.708965851731
2025-03-16 00:00:00,,,37.450471262377526,,,2.099518213562879,,4.7446293205192624,56.83735356685464,2.2291121163270367,0.0717607313253677,1028.1865501259842
2025-03-17 00:00:00,,,64.8487724160099,,,9.702801409497406,,5.839207048419719,70.2050827245256,11.583058764947545,0.04957484245646057,1022.7308222963808
2025-03-18 00:00:00,,,54.79761856399659,,,9.032150190305671,,3.124879714929629,67.83665212580254,13.307058891840587,0.0010607882778018549,1017.3182732120893
2025-03-19 00:00:00,,,52.06608655209574,,,2.470356286423164,,6.11181958608109,62.10333946025456,1.102624422172851,0.0990972223368475,1011.642703860262
2025-03-20 00:00:00,,,49.954105240689614,,,3.865032379381771,,6.452579797286153,73.42320099984835,2.8863612530299387,0.17296423207868344,1014.0957530566708
2025-03-21 00:00:00,,,84.90114315876953,,,5.960968537567075,,6.23139183037331,70.5180997030468,11.13704536359532,0.012314815851123997,1017.3279179087444
2025-03-22 00:00:00,,,54.23405828475725,,,6.734295216234139,,5.833651866120524,68.2788123611074,12.980744636278507,0.029702986114032433,1019.0305522788534
2025-03-23 00:00:00,,,81.20285973665585,,,7.297694850753399,,7.530891142969647,106.4928653492207,15.644886231643726,0.15169936733727957,1022.8803079970895
2025-03-24 00:00:00,,,72.7356518252709,,,5.758476652370416,,3.591072621021678,89.8399086932481,6.1529542159681245,0.10197718410956652,1018.2483147230595
