date,location,temperature_c,humidity,pressure,wind_speed,sunlight_hours,precipitation_mm,mood_score,temperature_f,wind_speed_mph,precipitation_inches,air_pressure_hpa
2025-03-25 00:00:00,,,69.99599867466264,,,4.79798100335965,,2.936125455640433,71.39727435215458,14.2391797450397,0.12430388336002805,1026.268147476081
2025-03-26 00:00:00,,,41.63287142836924,,,7.292492604514878,,2.6198938659699667,83.83634856718969,12.522169191914283,0.17028494926651275,1016.9120239825914
2025-03-27 00:00:00,,,79.51419668940662,,,1.0288548943805584,,7.035905710582204,64.49571204180172,2.725530630966617,0.09096391394680663,1002.9698985581126
2025-03-28 00:00:00,,,86.65645066576184,,,7.473452274652404,,8.631787214039846,82.77397374660642,12.132597625483397,0.15788416553525272,997.8424122212613
2025-03-29 00:00:00,,,86.57731353107349,,,11.459359246479947,,3.3316419040443357,76.01612437364831,3.9224898955967147,0.07329045773008606,1020.953611524301
2025-03-30 00:00:00,,,83.89691996343493,,,2.3721438232730656,,5.847466266155269,77.48506718312738,10.371372989181129,0.18077841034346576,1027.164378331325
2025-03-31 00:00:00,,,85.40219441988819,,,7.0780814793369125,,7.39069860749071,67.03315476161825,18.485228774023145,0.012852753656907509,1023.4151862025504
2025-04-01 00:00:00,,,60.77883746956246,,,11.438744834981081,,6.100341526707645,42.948549077237786,4.826664106025791,0.011253347462176528,1016.6308173618227
2025-04-02 00:00:00,,,47.637027308843884,,,6.898870156676017,,5.054395154928199,93.30627898736668,4.354858211750463,0.20511724787399643,1002.7481003488053
2025-04-03 00:00:00,,,54.39979772483571,,,1.8413386251278738,,8.559984837738778,69.15518642660608,4.103145508211677,0.13468199621041552,1012.443383447872
2025-04-04 00:00:00,,,77.32604199089599,,,10.331607068230392,,4.74879125699,102.67850724126518,9.98455108400048,0.3422349710378425,1018.0699876986979
2025-04-05 00:00:00,,,76.92369001966874,,,8.960070119328497,,5.059338411958678,86.07318915323978,14.355269395252117,0.07670974520129167,1016.2463912635751
2025-04-06 00:00:00,,,69.93995076621559,,,1.2719746090389314,,7.457842865706654,78.60150123734415,4.578242460407152,0.11059199965352225,1018.7507191103664
2025-04-07 00:00:00,,,70.11905752318782,,,6.4720883879923665,,8.84885296554802,79.81015701553561,11.225669200929627,0.013135955818188294,1007.9854740487262
2025-04-08 00:00:00,,,60.67516908888158,,,0.9930842344019402,,4.21611535929692,62.218844387360285,10.281121899018952,0.013445550015111586,1004.8334577959781
2025-04-09 00:00:00,,,76.67025677765645,,,0.41473612193227893,,4.13740068367902,90.28550822949182,16.595462884012687,0.31060374624071063,1003.4957914693763
2025-04-10 00:00:00,,,31.57718925577918,,,1.720262664843482,,4.169566772248258,70.91671819008415,19.364448159890404,0.12451356704113983,1012.309921396893
2025-04-11 00:00:00,,,75.33162665501129,,,9.907639310865619,,4.642074345811328,73.1805997161778,4.398249801908793,0.08075812115201564,1034.073866752875
2025-04-12 00:00:00,,,88.09562208800081,,,2.048218152184366,,4.668184538241235,79.79576246699483,5.200592584551855,0.022780395735910487,1002.2968185389789
2025-04-13 00:00:00,,,88.21971149487399,,,5.2615028162064394,,6.055511417832089,82.98619987423066,18.443227924439764,0.008670587393414737,1025.2688612487455
2025-04-14 00:00:00,,,44.18264891134362,,,1.6687988470520843,,3.2653201587619907,90.2256770309506,15.726019177987148,0.021075624126228702,1032.1304718510883
2025-04-15 00:00:00,,,37.2231902136898,,,0.6970286208780361,,5.640096960980956,66.055668706273,7.189759978822523,0.01609704516584614,1018.007106807376
2025-04-16 00:00:00,,,56.79802238094746,,,7.084725490170861,,1.8895447186418481,83.55062559469239,10.453895338089838,0.10787932572994195,1022.0937400433367
2025-04-17 00:00:00,,,82.73941979622474,,,1.0529521313189103,,8.158191056899097,75.84350163389665,16.71768520638727,0.007360495519128832,1017.8740174873897
2025-04-18 00:00:00,,,53.417774531993786,,,11.958845269103719,,7.766551802415167,80.33094891535598,8.493939176233344,0.011880899096527456,1028.5333466403124
2025-04-19 00:00:00,,,49.94346695909235,,,6.7667123466992765,,4.470851105137017,78.48209225681741,1.4650630394485797,0.1041480686616299,1003.6385510641575
2025-04-20 00:00:00,,,78.01238252551363,,,9.248204004750818,,8.643930306165318,62.155101577096076,5.97335084352713,0.03100429609100937,1029.5203173673256
2025-04-21 00:00:00,,,32.20668411051214,,,9.626250554038341,,3.6777471693361803,77.35064404027399,0.786121774898465,0.06541127283163699,1000.2155338285053
2025-04-22 00:00:00,,,41.14858172700187,,,1.7546223911023282,,5.4390453511565395,55.322133122292875,5.4311031705009505,0.059687460620624,1022.8337770030463
2025-04-23 00:00:00,,,56.335381929044736,,,2.3612101349113246,,3.2453348113052303,64.77460463215779,11.38863859394502,0.057116729407466454,1032.1713336447958
2025-04-24 00:00:00,,,79.07184436840964,,,4.616033836612301,,4.731534802922103,61.51638264593145,13.1215488016331,0.023757931077970102,1008.183304576584
2025-04-25 00:00:00,,,89.18652525664808,,,11.561332855573113,,4.680718852689536,67.511269757014,0.1273224566726716,0.04613440676115308,993.3038225702935
2025-04-26 00:00:00,,,55.98092991380514,,,7.930574401133873,,6.179822835038713,67.23947067538231,0.3074466219777028,0.05469933227300477,1010.7667455633593
2025-04-27 00:00:00,,,34.417631461920884,,,2.8413162268260956,,5.771621437720277,89.55059620676876,2.5855756456387446,0.0952260602579007,1015.0848698517838
2025-04-28 00:00:00,,,80.21893812569326,,,6.838832056710478,,3.765469124293123,80.06509334183357,2.937191260400165,0.04125554957780017,1023.2296182935122
2025-04-29 00:00:00,,,67.34072465120909,,,7.732168726968792,,2.5390465397314035,60.82358292792845,4.80626628294954,0.2704032506291913,1027.278411993695
2025-04-30 00:00:00,,,51.777403092296176,,,11.047719356407342,,3.0215999716647093,89.59458542906404,12.388377874688066,0.5594909618548338,1011.3769020024502
2025-05-01 00:00:00,,,40.16192107925441,,,10.851934934747934,,6.289774586049656,59.25669470028245,6.92757960001736,0.10018363381421867,998.6386601316714
2025-05-02 00:00:00,,,70.07400650412916,,,7.604288605439317,,5.946906000169875,78.89686398208127,11.650546320401125,0.2531651056263164,1025.7918540423552
2025-05-03 00:00:00,,,41.1845554709482,,,10.551793462260935,,4.195092906460549,84.7604376985901,12.247518207089845,0.06617108892149652,1008.0456484467821
2025-05-04 00:00:00,,,69.47883764799667,,,7.56986585475045,,6.888882505355522,68.07049727080982,13.686526977745423,0.061644612413008594,1004.820816523776
2025-05-05 00:00:00,,,82.54149983362112,,,8.276850789385389,,3.94619999453631,93.64022758403321,8.580114647511373,0.08777413737005893,997.6023744389922
2025-05-06 00:00:00,,,42.33477577627727,,,0.7967281526047736,,5.307400318712697,62.743967552914654,8.185268904828316,0.04464641303544834,1018.280080737587
2025-05-07 00:00:00,,,85.39211461663984,,,2.409496371828697,,7.547802454513915,93.4176567828871,19.475494751846703,0.0364675894924695,1003.2055697473062
2025-05-08 00:00:00,,,61.65437052412862,,,6.773120103188628,,5.63024710985579,59.7712137986928,16.79561154567176,0.010961980015770532,1008.472068455986
2025-05-09 00:00:00,,,78.37977825582689,,,8.41073639997611,,2.741468807711859,62.075720487128564,19.890013426454626,0.07091718413304532,1023.082849335539
2025-05-10 00:00:00,,,86.62174115918279,,,2.2408853084937155,,6.942251132467327,74.84271752081855,11.091570396024954,0.02799859703758604,999.8214831312055
2025-05-11 00:00:00,,,62.13215751077065,,,0.10730304226383369,,3.9177909073636696,59.729905030982934,1.5027619288088712,0.0011431176347049914,1005.8981427211629
2025-05-12 00:00:00,,,51.95551762830678,,,3.1600489858186998,,5.413588725960038,88.17629448322873,15.590079724794432,0.0075523063636920434,1030.7589537712843
2025-05-13 00:00:00,,,34.69996006592058,,,9.060739340689842,,3.006779921079438,83.45982109873773,0.7965736101841947,0.11508848234882102,1015.9457386816975
2025-05-14 00:00:00,,,36.91253924719072,,,4.414075818986806,,5.670772381437891,69.35829240406159,8.993364518958167,0.20438049316892185,1016.5651859114531
2025-05-15 00:00:00,,,37.43506939226087,,,0.8798719812943134,,5.005793316989245,74.96573785195183,15.709137189054879,0.08625312005436228,989.6478387226579
2025-05-16 00:00:00,,,83.7399296363803,,,4.486621422876892,,5.560658070760107,88.44252821956073,19.001167660022233,0.08029813076295782,1019.6993165043831
2025-05-17 00:00:00,,,53.69595573352824,,,1.4291901894126107,,3.8330196774847165,59.325401090004604,16.10038719054743,0.1361139806842626,1006.1673287553668
2025-05-18 00:00:00,,,82.9980792638164,,,3.309146644421922,,6.175185751352943,31.209628164165288,16.024700362186454,0.14188312628363728,997.1647254797972
2025-05-19 00:00:00,,,63.013728884546325,,,10.71356345160553,,4.438339657399091,70.27006271286102,0.8556851260785314,0.010809146627544453,994.9449814610242
2025-05-20 00:00:00,,,82.74148895491147,,,5.373903867635611,,9.49153363704377,43.670963524225286,9.782477679195168,0.03998961376377522,1026.9432835617215
2025-05-21 00:00:00,,,34.544561731210905,,,2.9320199991773936,,8.936033675506337,70.96967738858986,14.213438430776574,0.3656221479597375,1015.5509511599215
2025-05-22 00:00:00,,,72.99832687535718,,,4.936083067404254,,4.605405761372321,73.65077801412357,19.937654617398387,0.0017466913667900164,1004.9468721375875
2025-05-23 00:00:00,,,58.09190183201658,,,5.018314437711366,,4.405747769742658,72.6374216191421,1.2376958645064762,0.14893648303540238,1017.0419699265158
2025-05-24 00:00:00,,,80.23850158428533,,,5.573110451987921,,3.9074948954942057,68.20948027096453,5.050204266269638,0.07490201519436017,1010.1675973135656
2025-05-25 00:00:00,,,80.24622114718332,,,0.4721355444448334,,2.3938458091000747,93.6298110933026,3.7435758695746624,0.1855642747609486,994.8608607274439
2025-05-26 00:00:00,,,32.07666141754963,,,2.7763537518293675,,6.609408379167414,65.3660314286146,15.510063610167276,0.10883125321236174,998.3280776615127
2025-05-27 00:00:00,,,39.406710495407765,,,6.234829904290975,,5.565503461969914,49.402609254715436,19.395892012110895,0.19258288495139395,1017.2868168302787
2025-05-28 00:00:00,,,89.96865240161935,,,8.611095683298636,,5.513437915277723,63.31939551988818,0.21274878330404867,0.004399391807281337,1004.585805518396
2025-05-29 00:00:00,,,74.07188560649568,,,0.6089975580003038,,6.222066884894756,72.41194965796903,12.930547854131134,0.0949533380163322,1003.0034966784339
2025-05-30 00:00:00,,,54.293805669653494,,,10.379895514316328,,6.691979257276912,78.95045129118768,12.800478309933311,0.2642209544389903,1008.4215757592972
2025-05-31 00:00:00,,,37.971527867239054,,,1.1532489758833884,,4.100286578047264,56.40271437806707,7.80279005981088,0.12027292338962381,1016.5173484675265
2025-06-01 00:00:00,,,53.28359073061983,,,6.7933881287833815,,6.7823703093269785,52.33771005216644,15.141235899816545,0.0726868387550578,1011.7351262485948
2025-06-02 00:00:00,,,67.18196451795711,,,3.077522395895605,,4.427132548136822,76.79054139787605,9.512520689726927,0.1492638180428855,1008.4718815012602
2025-06-03 00:00:00,,,59.31201136911182,,,0.8369843590034032,,6.507500733277153,55.02711156744208,9.342359121085542,0.1975090815012125,1013.6938074528889
2025-06-04 00:00:00,,,86.91019270832126,,,1.7165335942956501,,2.667127618103576,75.76964065453296,7.786117034305526,0.14709984057499634,1003.7010360717105
2025-06-05 00:00:00,,,38.976788877605514,,,3.5125621422075453,,6.283942074262826,93.63476179884061,6.29432691128597,0.00356186752973096,996.0133449177818
2025-06-06 00:00:00,,,81.94461766657291,,,0.9355824650788285,,5.344011777922166,95.92486500181195,16.170931976905123,0.2895419556851778,999.2776180194884
2025-06-07 00:00:00,,,58.941420874535936,,,6.433045906556933,,3.5610459562111743,65.56639724820421,13.249523533326915,0.2430408958397536,1028.0729046609017
2025-06-08 00:00:00,,,42.352262830450094,,,1.4329541019713976,,6.941759499572001,95.5711936010216,8.454731476400738,0.030821635289706065,1012.4469820457444
2025-06-09 00:00:00,,,76.42908107445282,,,2.809580433094621,,6.001152334777156,74.79164585244453,3.54438820571793,0.0004106416363475538,1007.5698238371954
2025-06-10 00:00:00,,,83.73979571052155,,,4.830528461729456,,5.097405614836116,71.54431395096859,11.047199909749782,0.13670643223358747,1027.4854116316885
2025-06-11 00:00:00,,,65.55486243800749,,,6.902414595652836,,5.278237164628241,49.91580693002943,5.374475260488278,0.00653050351988026,1029.4310550382725
2025-06-12 00:00:00,,,61.3603520355092,,,3.447451398390573,,8.136814067794173,55.507647431429824,4.790156292448618,0.12344640062218278,1006.5558532477673
2025-06-13 00:00:00,,,52.049974367231385,,,6.816780913386306,,5.501555803625162,81.10723211385677,14.073704341637669,0.03630164309476549,1001.3271696148497
2025-06-14 00:00:00,,,33.08948994558559,,,2.484851109795618,,3.4625895676312366,80.18378156281031,8.713670958699025,0.11763227749242539,1009.3789625509338
2025-06-15 00:00:00,,,69.93966815881669,,,2.7150557679829244,,5.433701701187976,48.9073117803954,13.40367167155443,0.021562373639223597,1013.5427201845301
2025-06-16 00:00:00,,,57.02964453772066,,,4.259123771587625,,4.06628824074008,62.04931576212013,6.476940640773869,0.02614223747780267,998.2411961705608
2025-06-17 00:00:00,,,41.84045795878115,,,8.047405502647823,,6.330192044731245,72.05829979281766,19.19406766754728,0.004981643988891074,1006.0766482954839
2025-06-18 00:00:00,,,77.62250517192159,,,1.5596225910534,,7.370829056733287,75.59216784907406,19.818135757021086,0.03816121538488014,1000.7540791868843
2025-06-19 00:00:00,,,43.237443484904205,,,5.848650558571561,,4.909771694726298,59.3994786220475,15.432538068053676,0.10796518610795745,1004.9506749231396
2025-06-20 00:00:00,,,32.63334987837769,,,9.462617018979765,,5.8923212603713715,63.219405494358554,17.184170036264508,0.03056852319813196,1023.2593921143103
2025-06-21 00:00:00,,,78.44472247414983,,,6.238062846723096,,8.188564454029452,75.06563118750987,1.0157218152646363,0.028706821388137432,1002.0188808550463
2025-06-22 00:00:00,,,39.7400040546405,,,2.0183637563779313,,4.559712377959447,60.32784118236698,19.981314083914835,0.0425219510055141,1006.5786384240171
2025-06-23 00:00:00,,,69.41794405064753,,,6.892986160911508,,5.696816847898396,54.39159526779902,7.8752445987678765,0.07653525494142095,1014.6748972329027
2025-06-24 00:00:00,,,66.77304552314216,,,1.8432211648422996,,7.6480592561558,53.74901332641992,6.332578230733905,0.2045807624071513,1025.3935298167062
2025-06-25 00:00:00,,,55.187445366553305,,,5.5288923089281905,,4.986689973527913,71.47402308119224,3.627479261068698,0.16831467729974162,1013.1011990717564
2025-06-26 00:00:00,,,44.008046728379284,,,6.640874662503329,,3.6399556684502428,71.57871638802374,11.284871968058173,0.05083555478572809,1021.9029511242088
2025-06-27 00:00:00,,,37.28245443975324,,,7.945748308422399,,5.121910803089336,59.263760637051554,5.490684034655899,0.4776336654220014,1039.0748739818305
2025-06-28 00:00:00,,,51.97762066265166,,,0.4601958993656159,,3.079805330794099,51.2771588213418,5.66567333627707,0.01066853511042648,1028.4968561799953
2025-06-29 00:00:00,,,84.49632969617232,,,6.305649175723886,,3.946290077370805,52.7832033458845,0.7336984041665495,0.09803047884174507,1019.3799499641267
